-71.7804960411322,-68.9514453250087,-44.7265426656258,-64.0536263538926,-59.7176808985563,-51.1673852075663,8,203,32,19.3
-36.145164867574,-81.9506390041832,-69.42700509341,-76.1902088544033,-67.9763345144531,-74.1702745914184,1,3,36,6.3
-46.4275163816274,-63.9112495515124,-81.2644679353972,-79.1108582247979,-76.4414615148507,-83.1053695019502,11,6,39,6.3
-76.3110275441945,-64.6387007006868,-62.2163621372871,-55.2733729512839,-50.4355394292383,-42.1608391985045,11,130,31,16.3
-48.8048113028066,-73.1724922607557,-69.492334396861,-81.9967369251134,-65.3154281517091,-74.4398114830014,8,239,36,4
-76.8377199330964,-82.1343387808386,-100,-100,-100,-83.000114112899,155,250,37,5
-73.5082706422671,-61.6135313913344,-47.9993967656016,-75.8939074920424,-65.2276674564738,-64.3979966655992,8,201,30,19.3
-72.7877699710943,-84.8404884679082,-76.0463480645957,-86.0036966730406,-77.0820272612342,-78.5656721205243,42,271,32,10.3
-62.5924270257893,-79.0793954127204,-80.9107961459209,-82.6401376261055,-79.3815726132998,-76.8054009976037,11,252,39,5
-100,-80.7746620062987,-73.5510476665972,-63.2709231237832,-71.469087448879,-72.7519197597798,155,303,20,12.3
-82.0311238256773,-68.8524351461657,-66.7302141308711,-55.8089970772163,-60.8611168521159,-55.2073594842075,8,141,18,17.3
-64.0990653373017,-64.2416367261346,-66.3029704842014,-50.1092426255146,-60.9779951635572,-49.849401320756,1,307,24,12.3
-90.0104688987319,-75.5967042499423,-86.1312484203196,-100,-100,-86.3900374210086,42,162,39,17.3
-60.7976000221997,-48.484329261778,-60.9703570163733,-74.3340943008097,-75.6744605878143,-59.7077909468515,6,161,38,17.3
-71.5873107252438,-72.6754905045512,-56.4314945278255,-56.5403166156207,-60.2461168774917,-45.3109256154776,1,286,25,11.3
-53.4606404952553,-80.1941011194272,-60.6360733772878,-78.6726399464796,-72.711549581956,-57.2106678389528,1,260,33,7.3
-68.1764346513501,-84.6110956099416,-100,-100,-100,-100,42,24,39,9.3
-67.4571186270026,-58.5925964837385,-59.7441887967943,-77.7256627917521,-71.3417701517002,-62.1248582097536,1,157,34,17.3
-100,-100,-82,-82.4395755497878,-68.9318005712449,-81.1798297983786,155,344,15,19.3
-78.7081826082567,-74.9280151452372,-71.0650479638753,-65.2579006266698,-71.5254618456241,-65.758378449184,11,297,14,12.3
-70.9826773392041,-69.8318039899239,-33.5232904201477,-70.5193679401512,-65.6099983366705,-61.5812960142011,8,227,32,20
-60.2184580871251,-69.1549583330597,-58.5547718265391,-69.0547928791312,-69.2165681361112,-54.5647359211656,1,271,32,10.3
-61.4106168998898,-85.0786362655279,-58.8136906394106,-84.9689348531154,-72.0847731913369,-70.1662101107903,11,255,32,6.3
-100,-74.5776040574758,-79.0378205661629,-66.071805077045,-74.9634459792229,-74.2706972275018,155,45,18,13.3
-75.5603476287012,-67.1574924882043,-69.914039910588,-50.6797457916458,-54.8954784037045,-49.5295704415562,1,305,22,12.3
-72.5181558049077,-74.7934512487926,-69.1252598690908,-52.0057414238472,-37.3303196155648,-59.6746548787245,1,221,26,20
-69.279738022939,-60.5800067540166,-67.8029606865427,-63.3142197863507,-61.0290314994506,-54.0520716071369,6,307,24,12.3
-77.8232718823277,-67.5446118820214,-72.1882390823816,-62.3974452490374,-62.5138247972888,-72.0995364142395,11,297,14,12.3
-59.1522589996978,-81.6656770718719,-100,-100,-80.2769333539135,-77.2552496061389,155,10,37,7.3
-80.9729125734796,-75.2062318151554,-67.6708490389826,-53.0326162424527,-62.3004353725359,-64.4025474669349,6,297,14,12.3
-73.8175234804381,-64.2629456876677,-55.2940111909683,-49.9490102285266,-42.0205185927302,-57.3245207053113,8,284,23,11.3
-83.667269280589,-88.3483296264332,-83.7816164514135,-100,-100,-84.8591177508584,42,205,34,19.3
-83.1610531474159,-66.1726243124615,-83.3879431370288,-86,-86.6172685816829,-84.9463298207446,42,42,39,12.3
-68.5871950534627,-62.9684701103959,-44.4322881458485,-71.418134943089,-36.7425012366073,-50.1202714600858,11,175,28,18.3
-86.5766178046402,-86,-87.1183685412764,-63.7184068362589,-59.6052300604744,-69.4639311775769,42,193,22,19.3
-72.1944122009454,-79.7396508937414,-56.4985384783074,-57.799773588889,-48.5280655038174,-52.795567973992,6,215,20,20
-64.8913629923189,-59.9631903130489,-72.3519035283187,-81.4207464661545,-79.8789793308193,-66.2511740957519,1,36,39,11.3
-75.836871336641,-72.6945023007505,-68.6995336425992,-56.3310591995313,-70.6958716355021,-64.5817544828971,8,297,14,12.3
-74.8098831603739,-77.6279777418337,-72.3884152302884,-58.7431433998557,-65.2055617652575,-63.9868674196015,11,187,16,19.3
-54.4736085483019,-74.4312998489794,-72.7854549810569,-82.5286358936937,-75.5106021998943,-76.3156280142662,8,252,39,5
-44.0137093167587,-69.6250326022816,-69.534964222268,-63.5663262219987,-65.6700899850695,-53.8890989827291,11,271,32,10.3
-100,-82,-79.5278526779805,-81.4609448470217,-56.7792318531175,-63.0379792551536,155,193,22,19.3
-39.1004957974341,-61.1997469753534,-69.7333031900588,-68.3812759866603,-66.9754575962046,-69.6664622952667,1,13,34,8.3
-63.5938875043256,-74.7615055695177,-44.2879463866219,-54.9843161474395,-58.3481883040115,-51.8856790021838,1,177,30,18.3
-71.7132242881582,-55.9885111319972,-60.3513736291956,-76.2221977591669,-68.0869907136893,-53.1720522008706,6,182,35,18.3
-50.162849356206,-62.9089288355319,-74.349994464962,-76.1089819537594,-73.4492067977851,-71.9483334028328,6,18,39,8.3
-77.2871837579957,-72.7240486275389,-54.6856696081522,-57.0018901370675,-57.4826268588258,-49.3030071241218,1,286,25,11.3
-63.00813909591,-77.071689569006,-50.4422097235766,-71.2427581133677,-60.8639658631964,-53.9416933476166,1,225,30,20
-78.7168295593892,-69.461468337218,-66.6225611189182,-53.416177340989,-58.8345236630292,-60.5619193217342,8,212,17,20
-79.0999896710908,-77.4049348759135,-70.1902258562714,-71.5227772085148,-53.5131472325652,-49.9883070527086,8,147,24,17.3
-75.4996027938148,-74.9918642140661,-65.3716577370131,-47.3692930956153,-54.9100859093963,-60.8729439642854,8,91,16,15.3
-75.6101042333646,-59.4282394196771,-61.7478321207931,-50.3322639174509,-54.0697247671174,-58.3026568250431,1,49,22,13.3
-43.7498896394237,-65.5515929049537,-72.1912841762487,-81.8835918529911,-72.7875825240544,-75.2233952680201,11,239,36,4
-86.7963630570727,-83.3991885932794,-43.8697874168021,-86.5126392429916,-78.385295794733,-70.0072673817833,42,227,32,20
-68.7962318713118,-80.7614185990991,-100,-100,-82.5049570619422,-78.8380150834632,155,15,36,8.3
-82.3917990982449,-81.0636004074131,-58.7173787561779,-77.11503778941,-74.3669070172893,-73.8169630968916,155,179,32,18.3
-47.632215282775,-73.3005634286612,-68.1579005815551,-83.6270444700144,-74.9799884933201,-70.5148247290393,8,255,32,6.3
-87.9253021497582,-84.7988602425683,-69.5314894274307,-82.4857125424721,-78.7240160140224,-78.670554892793,42,175,28,18.3
-72.8120578868232,-70.1080011605804,-71.4088695462303,-67.4856377887017,-57.0942066001251,-68.6531566143773,1,297,14,12.3
-72.1092798751019,-51.2680665279905,-59.4761476902731,-76.0476602190491,-74.6758392590933,-62.0899152590121,1,234,39,20
-75.9568295281875,-78.3473666628905,-75.8924354470866,-72.0259867461115,-74.9907934404151,-70.3043709591758,155,294,33,11.3
-52.0679981743516,-67.0140073170576,-65.176837317419,-74.3129356610932,-69.8337908886835,-57.2945293534573,6,13,34,8.3
-59.6879425956365,-47.5962436255769,-77.4969966399221,-70.6932462549675,-79.205834819758,-73.6459601583069,1,42,39,12.3
-65.7839980862905,-56.0947736925148,-54.1069022811754,-66.4136168153233,-61.6656915808264,-59.3232649032276,11,107,32,15.3
-73.8798135723504,-74.0346819885885,-62.1548552270007,-52.3008016989301,-59.175167637077,-63.346295365947,11,280,19,11.3
-76.0428287386797,-71.0113236595989,-55.0074733790959,-60.2159930446648,-45.3503907477327,-45.495299813304,11,196,25,19.3
-58.9087424554168,-61.5853942036729,-69.4244025314408,-71.5038617553356,-74.4508088685298,-75.5684323384579,6,250,37,5
-81.2871766858849,-66.8722785394227,-66.5768176240774,-42.5766368306102,-63.8502196085523,-72.6711609764884,1,276,15,11.3
-79.6518129519094,-80.8174643154976,-76.0751339629066,-62.4548477529186,-70.6035653587849,-74.4790736033117,11,323,14,14.3
-82.5245900103258,-80.5118902992954,-66.4870422796953,-75.3876807780343,-67.1608504111526,-68.3887913416362,155,105,30,15.3
-63.1612569530481,-60.0381435624023,-60.0297325611017,-66.7588098287707,-56.68221411639,-45.0831653100682,1,315,32,12.3
-51.2357260845484,-75.093081137881,-51.3739995910852,-82.0899424340635,-74.6583187461543,-72.3771820926546,6,255,32,6.3
-59.3323711225633,-55.0254416368335,-68.6001343482281,-70.1922171575283,-66.1561626884068,-61.0796419955434,8,113,38,15.3
-48.2360867353287,-71.0620937609692,-63.3050199711891,-80.8243594158669,-72.5058428188415,-72.0525255907364,6,255,32,6.3
-83.9351057474886,-80.1118906658185,-74.0189232284089,-73.2859534689363,-78.7070317497842,-65.3794813091192,42,130,31,16.3
-48.9208945711893,-74.6227500220725,-78.459933728745,-79.7341594673455,-76.9113246853764,-72.9259332612095,8,252,39,5
-70.8177674113187,-72.3898390428196,-57.4828432188968,-61.8478230952241,-56.2012590114222,-59.8759663381278,11,284,23,11.3
-70.7920325036353,-51.9215551076308,-63.3981174334053,-74.6924325610351,-74.3335013340237,-61.8150950651468,11,186,39,18.3
-68.1371086824864,-82.758665497552,-47.0442093817278,-73.7599412502062,-51.5889838989478,-52.6107706048364,1,153,30,17.3
-100,-76.0535983625696,-80.3117989511023,-55.2921222614657,-72.560767837422,-69.5013864351828,155,45,18,13.3
-70.6674188598927,-78.0180572693019,-56.3044296801713,-52.1958266424064,-52.7744681472868,-56.8141400466456,11,221,26,20
-60.4822928773112,-57.3290509632356,-62.6318979028125,-75.1286124236291,-68.354219676171,-75.9152847104642,1,159,36,17.3
-58.1556411926917,-85.1770590780351,-83.6870254300639,-100,-100,-87.8069151889349,42,3,36,6.3
-76.1930028296593,-77.4674612288177,-66.6390983438289,-66.2582642627076,-46.9433932012628,-56.2597245356999,11,144,21,17.3
-86.454425767283,-64.4917295595402,-87.36832186123,-84.335630992058,-88.4012859698933,-86.7382047997327,42,65,38,13.3
-73.3360489411455,-56.4987869256052,-63.853874599922,-82.7364261272956,-67.9711328116104,-62.7869154817792,11,205,34,19.3
-46.6259453071945,-51.7697031489278,-54.7479450721126,-62.3971302578991,-66.6106523081719,-55.1053476318105,8,61,34,13.3
-59.6217070277102,-76.6719018840243,-83.6708812251953,-100,-81.705310081597,-81.0554667824456,155,13,34,8.3
-85.8801983403126,-80.0750370841427,-74.1089196507743,-73.4548931514744,-76.2342928027677,-63.8781521554574,42,128,29,16.3
-68.9904445247268,-84.6521642251236,-85.6300397828264,-100,-100,-86.3801501387225,42,13,34,8.3
-44.1005900529249,-54.2229730058331,-55.2190449540912,-63.3436843261957,-67.9332726911253,-57.9611640321574,8,111,36,15.3
-45.1426184398738,-62.8731047329921,-67.3522322197064,-87.2638857436338,-70.0485898754205,-73.0689389028719,11,22,37,9.3
-63.2545396523031,-57.2863996886217,-60.8643086023188,-60.9675539393951,-64.1839901258482,-49.6646734176076,11,175,28,18.3
-80.6306150236053,-81.5699142760646,-66.7019857253349,-77.820592634905,-71.9797220131738,-60.491095679041,155,223,28,20
-59.8993274614006,-72.6890806656106,-49.3947556004025,-74.662959303934,-58.3298214784426,-53.2469684213456,6,153,30,17.3
-77.9689675429405,-75.6643704636684,-73.47898743191,-60.8080955699703,-66.4755394292016,-72.1972942481564,11,212,17,20
-55.2245579351654,-71.3478654027698,-76.5372174826159,-80.3224410634037,-73.5216292394516,-78.5868146633455,8,252,39,5
-56.0104173100678,-71.4863740123984,-67.2801299727954,-83.1579755961872,-68.461071882473,-64.6257985519464,8,13,34,8.3
-80.451154230379,-81.769203488198,-62.7849522427963,-77.9233861530686,-30.0342191799885,-62.8605158860288,8,218,23,20
-76.1493416892759,-67.0547063386263,-78.6000575261152,-81.9457245026699,-82.7616004659561,-73.5503861852682,155,111,36,15.3
-84.76846013994,-74.8592031125288,-81.3324452751605,-67.7028081222438,-63.5346665979232,-69.7398619375974,6,339,14,18.3
-61.4654887928016,-66.7282109511855,-55.19463351369,-49.4332236803024,-56.9546080653287,-61.189703377903,11,57,30,13.3
-66.4502929938354,-81.5647174491029,-100,-100,-100,-82.1367555865298,155,18,39,8.3
-100,-75.3749626496037,-72.1383666661436,-64.2569691861474,-70.3184860655348,-74.7530231097297,155,301,18,12.3
-80.2472650826242,-74.0165541795327,-37.6337082649368,-66.6579985100359,-64.3476807388052,-54.6562045294401,6,227,32,20
-65.6013528309354,-50.0714032757373,-65.2616721942749,-80.6915316486053,-66.7153086883036,-71.1674112482449,1,232,37,20
-86.3629757347691,-78.2140232723063,-73.1254263813623,-62.5396074921809,-70.0873639757677,-75.4429448929138,11,339,14,18.3
-87.0290619523954,-88.209791279516,-71.9079891582005,-83.6845415341504,-80.1006391180631,-83.9420810235529,42,177,30,18.3
-62.1882966419012,-74.1150322703544,-79.2551030849446,-78.8874832235178,-69.2477674862491,-75.7827059620106,11,252,39,5
-87.9243217865404,-84.8881301730927,-82.7393525907428,-85.4224596861056,-58.5616297585167,-70.9980309170645,42,286,25,11.3
-77.0021012431105,-82.2223932474365,-83.1437555909583,-100,-100,-85.4850883786735,42,13,34,8.3
-59.0264997191347,-64.3779056125802,-70.6653424836052,-71.3463053559503,-67.2381801002708,-70.6539409010331,6,205,34,19.3
-68.9978921931698,-57.3448533416563,-56.7279349261506,-78.7096570066704,-70.3409734841474,-74.4270797965332,6,205,34,19.3
-61.2551943398101,-82.9005889331354,-81.4001803445748,-100,-82.972474273772,-81.5698549240031,155,19,34,9.3
-80.4843180841584,-85.9587051434204,-77.9435360381556,-82.8734605921572,-81.2344415708289,-81.5772626373675,42,271,32,10.3
-49.2184108447007,-68.2623598899246,-69.2253593001056,-80.4015219336122,-73.3005384238584,-71.1338497404355,8,10,37,7.3
-40.0567246528982,-66.2069763707393,-68.0885164064389,-86.8707156320072,-74.439687232645,-77.7720539824667,8,15,36,8.3
-100,-100,-80.9711358870289,-76.6034002422015,-81.4835832664368,-80.3757019166388,155,215,20,20
-67.1669755378278,-73.4802366184277,-57.1562147618414,-69.7622609773421,-58.9780183625424,-46.4437150386785,11,153,30,17.3
-85.6402710942795,-85.3977664969661,-100,-100,-100,-100,42,252,39,5
-66.7462264719218,-79.7951243066302,-75.4016649817137,-82,-74.9056925978904,-84.6534844820421,155,263,32,8.3
-67.7126731821653,-71.0628122162298,-76.8865543666306,-76.4674462406345,-70.2280856130522,-55.8959876334839,155,63,36,13.3
-100,-80.8517207780106,-72.1498452550708,-62.351954889699,-67.0987683957511,-64.1257241024247,155,303,20,12.3
-58.0457056933785,-69.2149877328474,-66.9798157374777,-65.8215024227671,-69.2711034274956,-62.1355993808968,1,268,33,9.3
-75.4103137191627,-69.0664464098202,-64.1342025678496,-34.2241216272385,-49.883623306276,-59.6127092842168,8,91,16,15.3
-77.0950011261251,-62.2120511967363,-57.671325497738,-48.0598788800815,-63.9402061091169,-39.3421694511429,8,51,24,13.3
-53.1023959916716,-48.8168577497751,-58.9389485362071,-71.0154460949176,-63.8475853198782,-58.0682946785344,11,34,37,11.3
-65.7365052175792,-66.298056849675,-57.054178553812,-65.5642438203061,-60.1229006959144,-49.2211488241647,6,59,32,13.3
-52.6826550534001,-76.0287618007991,-74.5303641766649,-72.3534745679504,-71.447932110996,-66.4680948452236,6,10,37,7.3
-49.7684311908253,-56.7322561713111,-68.8048541673583,-76.0869649526706,-70.6818723170464,-82.5856344071922,11,22,37,9.3
-64.5060930119513,-54.5060230281085,-62.4802704119513,-64.3382502053845,-65.0672120310048,-52.4553499666695,11,59,32,13.3
-50.6347830912993,-71.9656595518214,-77.9130663904321,-76.2535969800305,-72.1806836950624,-63.2202792378866,11,246,33,5
-67.0294221156139,-73.0571117501053,-59.2386353689732,-52.9954561609411,-55.0651339776383,-51.5073164451027,6,147,24,17.3
-75.3099472651198,-59.8410289270825,-49.131800800164,-70.9961279461019,-54.9530777461171,-41.3005966744399,6,153,30,17.3
-75.7549457463241,-74.4962959462621,-73.6533876675394,-76.1455027985887,-69.7370311431561,-68.4429837511694,155,315,32,12.3
-89.0314670535916,-74.6823112790154,-82.5494531955223,-88,-86.0832651969181,-81.8973118741277,42,209,38,19.3
-56.0712751896897,-41.0218378357614,-60.2064451840113,-73.0197983777578,-66.3115832561829,-52.2976178896881,8,161,38,17.3
-67.474939431397,-56.6755544875248,-59.4169221297,-62.8787657367523,-65.6591097304735,-56.8581802855086,11,209,38,19.3
-77.917854104204,-100,-100,-100,-82,-81.8011966966431,155,252,39,5
-63.3495819942407,-81.2996502557643,-70.6981336847628,-69.2043595937209,-45.6979858219354,-49.2058614188654,1,198,27,19.3
-54.6195691889766,-70.3987217943391,-77.5576852647967,-79.0655523442546,-73.9422498491142,-69.8235257889184,11,239,36,4
-71.8474496660079,-71.1324780539083,-81.3595840919516,-100,-77.0872220470641,-78.2498010651322,155,181,34,18.3
-72.8524910528452,-60.3782488043853,-60.6375774470493,-69.7923971226956,-63.3896809834124,-50.6885283081698,11,157,34,17.3
-53.4327012496378,-73.7641980065888,-64.4330347312164,-79.6655646707082,-76.3073357112294,-68.5915257888264,1,255,32,6.3
-79.4512373571516,-64.5262476891554,-77.7707843504671,-80.2399968035234,-79.5022050734757,-77.434075929541,155,42,39,12.3
-69.2313458966723,-56.6754438812316,-52.7657942593898,-76.3480464681102,-61.4595193299835,-63.862607124865,6,199,28,19.3
-58.2513161663384,-55.86018067979,-49.628156377067,-49.2986022253201,-60.3844861221389,-44.5347053584523,6,107,32,15.3
-91.2655728540935,-74.5646602167861,-87.5705985904798,-87,-100,-85.8423418161074,42,161,38,17.3
-84.2428602035532,-80.5848918188927,-84.7443444840094,-100,-100,-84.6409732704557,42,229,34,20
-81.9681647320483,-69.6817186796861,-65.9704577887641,-52.7749621128623,-45.8087077672965,-54.078383328537,11,97,22,15.3
-73.3527541108018,-63.8539811412229,-61.0290585803801,-65.546306237685,-54.0377249608912,-44.0553588302483,6,57,30,13.3
-56.5565021977259,-60.5953246480548,-56.2768142991696,-68.9774206224655,-65.6262029953317,-59.4055965656115,8,271,32,10.3
-52.3429069435757,-49.4237786914547,-56.5233790737341,-57.4200207727244,-65.8032681750485,-50.8194860006442,6,111,36,15.3
-74.9376023688565,-50.0436194107667,-68.928563528771,-75.5089632269956,-77.174846051076,-67.4642159414406,11,162,39,17.3
-65.2354131604088,-69.6184242617872,-67.928488354778,-57.6270886440866,-62.465743992276,-67.1959325425781,11,303,20,12.3
-73.0865588372309,-69.0973872904973,-55.2221636935707,-66.2272749918118,-52.3146237397331,-55.8481102976335,6,151,28,17.3
-77.600174760228,-50.7147229509844,-84.525122296009,-79.5992914894317,-81.2212115043799,-75.0189705687196,155,65,38,13.3
-100,-100,-100,-85.800622823883,-86.4158996648882,-80.7441160855727,42,347,14,20
